Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Anderson Lake,Vilas,968500,NO,64,,643042,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
07/28/2017,9,FEET,73.4,DEGREES F,,
07/28/2017,12,FEET,73.2,DEGREES F,,
07/28/2017,15,FEET,68.3,DEGREES F,,
07/28/2017,18,FEET,62.9,DEGREES F,,
07/28/2017,21,FEET,58.2,DEGREES F,,
07/28/2017,24,FEET,55.2,DEGREES F,,
07/28/2017,27,FEET,52.1,DEGREES F,,
07/28/2017,30,FEET,50,DEGREES F,,
07/28/2017,33,FEET,48.3,DEGREES F,,
07/28/2017,36,FEET,46.4,DEGREES F,,
07/28/2017,39,FEET,45.5,DEGREES F,,
07/28/2017,42,FEET,44.2,DEGREES F,,
07/28/2017,45,FEET,43.5,DEGREES F,,
07/28/2017,48,FEET,42.6,DEGREES F,,
07/28/2017,51,FEET,42.2,DEGREES F,,
07/28/2017,54,FEET,42,DEGREES F,,
07/28/2017,57,FEET,41.9,DEGREES F,,
07/28/2017,60,FEET,41.7,DEGREES F,,
08/21/2017,3,FEET,71.6,DEGREES F,,
08/21/2017,6,FEET,71.2,DEGREES F,,
08/21/2017,9,FEET,70.8,DEGREES F,,
08/21/2017,12,FEET,69.9,DEGREES F,,
08/21/2017,15,FEET,69.6,DEGREES F,,
08/21/2017,18,FEET,68.5,DEGREES F,,
08/21/2017,21,FEET,61.3,DEGREES F,,
08/21/2017,24,FEET,56.8,DEGREES F,,
08/21/2017,27,FEET,53.6,DEGREES F,,
08/21/2017,30,FEET,50.7,DEGREES F,,
08/21/2017,33,FEET,48.9,DEGREES F,,
08/21/2017,36,FEET,47.1,DEGREES F,,
08/21/2017,39,FEET,45.6,DEGREES F,,
08/21/2017,42,FEET,44.4,DEGREES F,,
08/21/2017,45,FEET,43.7,DEGREES F,,
08/21/2017,48,FEET,42.8,DEGREES F,,
08/21/2017,51,FEET,42.2,DEGREES F,,
08/21/2017,54,FEET,42,DEGREES F,,
08/21/2017,57,FEET,41.9,DEGREES F,,
08/21/2017,60,FEET,41.9,DEGREES F,,



Start Date,Fieldwork Comment
07/13/1991,Brisk breeze- sunny. Water level: Up .9"    
07/23/1991,Windy- level 7/8" above 5 year average- and 10 1/8" below 10 year average.  Water level: Up .75"    
07/30/1991,Sunny- breezy- .5-1" waves.  Water level up 1"    
08/13/1991,Light breeze- clear.    
08/27/1991,Sunny- breezy.    
09/02/1991,Sunny- breezy.    
09/20/1991,Sunny- breezy.    
09/28/1991,Cloudy- breezy- 54 F.    
10/07/1991,Thin overcast- not sunny- water temp: 50 F.  Water level up 1"    
10/16/1991,Sunny- windy- ripples.    
10/23/1991,Reading taken 200 yards from normal spot- water temp. 46 degrees F- sunny.    
04/30/1992,Ice out 4-29- water temp: 46 degrees F. Water level: 18" above Oct. '91.    
05/05/1992,Sunny- breezy.  Water level: 9 above 5/91    
05/18/1992,Sunny- breezy.    
05/24/1992,Aspen seeds starting.    
05/30/1992,Sunny- almost calm.    
06/09/1992,Rope only 30' long - disc clearly visible at 30'.  Water level: Up .5"    
06/13/1992,Disc visible at 30 feet (end of the rope) but not quite clear as 6-9.    
06/20/1992,Windy- waves and ripples moved boat around- making it difficult to see disc consistently.  Water level: Up .5"    
06/27/1992,Calm- sunny.    
07/05/1992,Sky is overcast- cold and rainy for the last 5-6 days- lake level is highest since 1987.    
07/11/1992,Calm and sunny.  Water level: up 4"    
07/18/1992,Calm- thin overcast.  Water temp is lowest in years.    
07/23/1992,Sunny- calm.  Water temp at 3 feet  is 65 degrees F.  Scummy stuff like pollen is on the surface.    
07/29/1992,Water temp. 3' is 68 degrees F.  Sunny but water surface has ripples.    
08/13/1992,Sunny- somewhat ripply- 68 degrees F.    
08/18/1992,Sunny- ripples on the water- temp is 68 degrees F @ 3 ft.    
08/27/1992,Thin overcast.  Dead calm.  Lake temp is 67 degrees F.    
09/03/1992,Sunny- windy- waves and ripples- difficult to get an exact reading.  Water temp is 65 F at 3'.    
09/08/1992,Sunny- wavy and ripples on the water- water is 65 degrees F.    
09/15/1992,Sunny- reasonably calm- temp is 64 degrees F.    
09/19/1992,Very thin overcast but bright.  Calm- water is 61 degrees F at 3.  Water level up 1"    
09/24/1992,Bright sun- wavy.  Water is 58 degrees F at 3'.    
10/01/1992,Sunny- dead calm.    
10/13/1992,Wavy- the water has ripples.  Water is 53 degrees @ 3 feet.    
10/22/1992,Thin overcast.  Mostly calm.  Water is 46 degrees- algae has been collecting on thermometer since mid September.    
10/30/1992,Sunny- calm- water 46 degrees F at 3'.    
11/06/1992,Breezy- thin overcast.  Water temp is 40 degrees at 3 ft- 40 degrees at the surface- last reading this fall.    
05/29/1993,Ice out 5/2/93- water temp 58 degrees F- light wind.  Water level: up 2" from a year ago.    
06/01/1993,Windy- overcast skies- water temp 54 degrees F.    
06/21/1993,Light breeze- sunny- water temp 60 degrees F A.M.- 64 degrees F in the evening. Water level: up 6" in last month    
06/28/1993,Overcast- wavy- water temp 64 degrees F A.M.    
07/02/1993,Sunny- light wind- water temp: A.M. 64 degrees- P.M. 67 degrees F- lake 8" above 92 degrees F- 14" 91 degrees F- 24" 90 degrees F.    
07/19/1993,Mostly sunny- ripples on lake.    
07/22/1993,Bright sun- calm.  Water is 73 degrees.    
07/30/1993,Sunny- calm.  Water is 71 degrees in the morning at 4 ft.    
08/07/1993,Clear- somewhat wavy- water is 69 degrees.    
08/19/1993,Calm lake- water temp at 4': 72 degrees F A.M.- 75 degrees F in the evening- bright sun.  Water level: up 1" since 8/10- 8" over years ago- 4" over 2 years ago    
08/28/1993,Overcast to clear- ripply- water temp at 4' 72 degrees F.    
09/01/1993,Clear- a little wavy- water temp 71 degrees F.    
09/12/1993,Clear- water temp at 4' 63- cloudy weather has prevented more readings.    
09/15/1993,Bright sunny- ripples- water temp: 60 degrees F A.M.- 62 degrees F in the evening.  Water level up 1"    
09/19/1993,Bright sun- wavy- water temp at 4' 59 degrees F A.M.- 60 degrees F P.M.  Lake level: steady    
10/01/1993,Water temp at 4' 54- ripples- clear to light overcast.    
10/05/1993,Bright sun- slight wave/ripple- water temp at 4' 53.    
10/09/1993,Water temp is 50 degrees- wavy.  Bright sun.    
10/20/1993,Water is 49 degrees @ 4'.  Thin and overcast- (secchi reading might have been deeper if it was sunny.) some rippling.    
11/05/1993,Water at 4' is 40 degrees- 7" on snow on the ground- overcast.  Surface water is 33 degrees.    
05/06/1994,Lake level 2" lower than 5/4/93- 8" lower than November 93.  Bright sun- ripples- water 46 degrees.  Ice went out 4/24/94.    
05/12/1994,Slightly ripply.  Took a second reading at a different place: 15' secchi disc depth- 600' away from first spot- more ripply- water temp.  52 degrees.    
05/20/1994,Bright sun- water 60 degrees- pollen beginning- calm.    
05/28/1994,Bright sun- calm to ripply- water 63 degrees- tested three sites - all 14'.    
06/06/1994,Bright sun- somewhat ripply- water 67 degrees- recent .5" rain.    
06/16/1994,Sunny- ripply- water 75 degrees.    
06/26/1994,Sunny- light breeze- 77 degrees- recent .6 rain.    
07/20/1994,Sunny.  Ripply.  Water 73 degrees at 4'.  Absence and constant clouds + rain caused delay in checking secchi reading.    
07/29/1994,Hazy.  Temp. at 4' 74 degrees.  Calm.  A rare film of green algae on surface of NE side of lake.    
08/15/1994,Sunny.  Ripply.  Recent cool weather.  Water temp. at 4' - 66 degrees.    
08/25/1994,Sunny- calm water- water 73 degrees @ 3.5'.    
09/07/1994,Bright sun- windy- water temp. 65 degrees.    
09/22/1994,Sunny- but hazy.  Calm- water at 3.5' 69 degrees.  Lake level low.    
10/11/1994,Sunny - calm.    
05/07/1995,Sunny to thin overcast.  Slightly ripply - 50 degrees.    
05/26/1995,Cloudy - some ripples - water 54 degrees.    
06/02/1995,Thin overcast.  Calm.  64 degree water- aspen- seed pollen over lake.    
06/13/1995,Thin overcast-ripply-water @ 11' 64 degrees-pollen evident.    
06/23/1995,Hazy- slightly ripply.  Some pollen- water 81 degrees-a record.    
07/04/1995,Clear-76 degrees- mod. waves- no pollen left- water 3.5' 69 degrees 6 A.M.- 71 degrees noon.    
07/20/1995,Partly sunny- ripply.  Water 73 degrees at 4'.  Last week was record hot spell (I was not here).  Water level: Up 3.5" from lowest point 7/4    
08/01/1995,Sunny.  Light breeze.  Water 77 degrees at 4'.  Our broad leaf "mushy" weeds have not developed.    
08/20/1995,Clear- temp. at 4'- 75 degrees F A.M.- 77 degrees F P.M.- ripply.    
08/29/1995,Sunny (when sun came out of clouds)- ripply.  73 degrees at 4'.    
09/04/1995,Breezy- sunny- water temp. at 4'-72 degrees.    
09/17/1995,Sunny- breezy- lake temp. at 4'=64 degrees.    
10/02/1995,Sunny- calm- water 59 degrees.    
10/10/1995,Sunny- breezy- 56' water.  Rain 8 of 10 days.  I have a secchi volunteer for Spring Lake.  Please contact me (phoned Laura-left message on 10/23) .    
10/16/1995,Sunny- breezy- water temp. at 4'=53 degrees.    
05/14/1996,Sunny- light breeze- water 40 degrees- 5% of lake still ice covered.    
05/25/1996,Sunny- ripply- water is 57 degrees at 4'.    
06/12/1996,Heavy pollen.  Light breeze.  Water 67 degrees at 4'.    
06/27/1996,Sunny.  Light breeze.  67 degrees at 4'.  Still pollen in water.    
07/04/1996,Lake temp. 71 degrees- light breeze- clear.    
07/16/1996,Sunny! light breeze- lake level highest in 10 years- temp. @ 4'=70 degrees.    
08/06/1996,Light breeze- sunny- water 75 degrees.    
08/17/1996,Sunny- slight breeze- water temperature is 70 degrees.    
09/10/1996,Haze- slight breeze- temp. 72 degrees.    
09/18/1996,Clear-calm. green- slimy stuff still around the dock. 62 degree temp.    
10/02/1996,Sunny-light breeze- water temp. 57 degrees.  Water Level: Within 2" of 10 year high    
05/17/1997,Sunny and calm.  Water is 43 degrees at 3.5 feet.    
05/31/1997,Sunny and calm.  Water temperature at 3.5 feet is 58 degrees.  This has been a long- cold spring.  I took 3 readings from different places and all were the same.    
06/21/1997,Sunny- light wind.  66 degrees.    
07/04/1997,Lake temperature at 3 feet = 71 degrees.  Lake ripples.  Partly sunny.  Above average rains past 3 days.  Lake level highest in years.    
07/18/1997,Water temperature at 3 feet is 75 degrees.  Light breeze ruffled the water surface.    
08/06/1997,Sunny and breezy.  No rain for 10 days.  Water temperature at 3.5 feet is 76 degrees.    
08/11/1997,Algae - green- stringy and slimy near the dock.  It is an annual occurrence.  Weeds have nearly disappeared. sunny- 60 degrees.    
08/13/1997,LAKE SAMPLE    
08/28/1997,Bright and sunny.  Calm.  No rain for several days.    
10/10/1997,Lake level same as last week and last month.    
10/15/1997,40 degrees- overcast- light wind.    
04/29/1998,LAKE SAMPLE    
06/16/1998,LAKE SAMPLE    
07/21/1998,LAKE SAMPLE    
10/14/1998,LAKE SAMPLE    
05/19/1999,Sunny- clear- light wind- aspen pollen on lake.    
05/29/1999,Sunny- clear- moderate wind- aspen pollen on lake.    
06/08/1999,Sunny- clear- calm- no pollen.    
06/18/1999,Partly sunny- light wind- no pollen.    
06/26/1999,Partly cloudy- windy- gusty.    
07/11/1999,Partly cloudy- light breeze.    
07/17/1999,Sunny- light breeze.    
07/30/1999,Sunny- breezy.    
08/08/1999,Sunny- light breeze.    
08/29/1999,Sunny- calm.    
09/06/1999,Sunny- moderate wind.    
09/18/1999,Clear- sunny- breeze- gusty.    
10/03/1999,Partly cloudy.  Light breeze. 38 F.    
10/06/1999,Sunny.  Light breeze.    
05/03/2000,Clear- sunny- breezy- approximately 70 degrees. F- ice out on 4/17.    
05/15/2000,Mostly sunny- light breeze- 60 degrees. F- 2 eagles circling overhead- heron on Birch Point.    
05/26/2000,Mostly sunny- light breeze- upper 60's.    
06/08/2000,Still- no clouds- 75 degrees. F- some pollen on north end of lake (opposite of Deep Hole).    
06/18/2000,Cloudy- some wind- rained the last 2/3 of the time- 60 degrees. F.    
06/27/2000,Mostly cloudy- windy- 64 degrees. F- apx.4" of rain in last 10 days.    
07/04/2000,Calm- bright sun- 3-4" rain in past 36-48 hours- water temp-74 degrees. F and 3'.    
07/13/2000,Calm- sunny- blue sky- in the past month the lake has gone up 7".    
07/20/2000,Cloudy- breezy- on 7/19/00 limnologists got a secchi reading of 8 meters.    
08/04/2000,Calm- sunny- few wispy clouds- about 70 degrees. F- beautiful day- blue heron on the lake.    
08/14/2000,Hazy- light breeze.    
08/21/2000,Medium overcast- ripply water.    
08/30/2000,Windy- gusty- mid 60's- partly sunny.    
09/06/2000,Mostly sunny- breezy- low 60's.    
09/15/2000,Mostly sunny- breezy- high 40's.    
09/21/2000,Mostly sunny- moderate breeze- high 40's.    
09/30/2000,Sunny- breezy- high 60's.    
10/08/2000,Partly sunny- breezy- about 40 degrees. F- snow on the ground- saw 4 eagles flying- 2 mature- 2 immature.    
10/17/2000,Still and calm- mostly cloudy- 40's- still some leaves on the trees.    
10/24/2000,Dense fog- Maybe 1/10 mile visibility- 49 degrees. F- calm.    
05/03/2001,Cloudy- very slight breeze- approx. 65 F.  Loon nearby.  Ice out on 4/23/01.    
05/16/2001,70s- blue sky- sunny- light breeze- leaves are pretty much out- flowering trees- tree swallows.    
05/28/2001,60 F- blue sky- very light breeze- sunny- trees all leafed out.  Previous 6 days had 5+" of rain.    
06/12/2001,70 F- high overcast- light breeze- ripply water.  For past week the caterpillars have eaten all around the perimeter of the lake.    
06/17/2001,Mid 60s- variable cloudiness + sunny- calm to light winds and ripply water.  Lots of tree pollen- 2 loons nearby.  Extensive caterpillar damage.    
07/03/2001,Cloudy- light wind- ripply water- 70 F.  2 loons nearby- deer on the shore- trees look sad with no leaves.    
07/11/2001,Mostly blue sky- sunny- breeze- ripply water- some leaves back on the trees- low 60s.    
07/14/2001,Perfect day!  75 F- calm- blue sky- bright sun.  2001 Secchi Dip-In.    
07/16/2001,75 F- calm- high overcast- satellite date.    
08/02/2001,80 F- light wind- small ripples- bright blue sky- some clouds- no loons.    
08/12/2001,High 60s- rain clouds and sunny- light breeze and little ripples- 2 loons.    
08/20/2001,Gorgeous day!  Calm- high 70s- bright blue sky- a few fluffy clouds.  2 loons.    
08/24/2001,Satellite date.  Low 70s- light breeze- ripply water- mostly sunny- one loon.    
09/08/2001,Low 60s.  Calm- heavy overcast.  Patch of blue sky.  2 loons - 1 just sitting nearby.    
09/18/2001,About 60 F.  Calm- heavy overcast.  Satellite date.  1 young loon.  1 eagle perched on tree.  2 large flocks of geese flew overhead.    
09/25/2001,Satellite date- cold with strong winds- rough water- 48 F- blue sky and sunny with high thin clouds- loon nearby.    
10/09/2001,High 50s- slight breeze- calm and small ripply water- colors fading and leaves going- sunny- blue sky.    
10/17/2001,Low to mid 40s- sunny- few clouds- light breeze- slight water ripples- saw a fisher in a tree.    
05/14/2002,About 45 degrees- light breeze- some ripples on the water- partly sunny- one loon nearby- snowed inthe morning.    
05/27/2002,Gorgeous day- low 70s- lite breeze- a few big white clouds- blue sky- bright sunshine- small ripples on water- loon nearby.    
06/06/2002,In the low 70s- partly cloudy- windy- ripply water-
trees finally greened out except for a few bare ones- no loon.  After collecting water for chlorophyll and phosphorus- at the 15' depth our water sampler broke.  I left a message for Laura Herman.    
06/27/2002,Slight breeze- low 70s- bright sun- blue sky- some
clouds- 2 loons nearby- first time to use the cable temperature reading system.  We didn't do any chemistry.    
07/12/2002,Absolutely perfect day.  Low 70s- slight breeze-
ripples on the water- loon nearby- sunny.  Data for 2002 dip-in.  First time use of 6' inegrated water sampler.    
07/24/2002,About 72 degrees- light breeze- small ripples on
water- sunny- partly cloudy- 4" heavy rain in the past week- no loon    
08/04/2002,Partly sunny- quiet but not still water- 76 degrees-
little or no breeze- loon nearby- 2 eagles flying overhead- more rain in the past week with some winds    
08/14/2002,Low 60s- windy- a little sun- big clouds- ripply
water- a loon nearby- an eagle flew by    
08/24/2002,Light breeze- ripply water- 70 degrees- bright blue
sky- sunny- loon nearby.

    
09/04/2002,72 degrees- still- blue sky- no clouds- sunshine- loon
nearby- eagle flew overhead- paradise    
09/13/2002,66 degrees- cloudy- very lite breeze- 2 eagles
circling overhead- a loon nearby- a hint of fall colors in a couple trees.

    
09/27/2002,Still day- still water- cloudless sky- half a moon up
high- mid 40s- sunshine- a loon and eagle nearby- magical.

    
10/11/2002,Low 70's- windy and gusty. Bright blue sky. Loon nearby. Beautiful trees though muted in color.    
10/16/2002,Beautiful day- 32 degrees. Blue sky- sunshine- light breeze- small ripples on the water. Leaves falling from the trees- pretty color. No loon- but 2 eagles soaring high overhead. Black birds near them. I had ordered a Year of Clean Water testing kit- but never received it.    
05/10/2003,DEEP HOLE - 6FT INTEGRATED SAMPLE    
05/23/2003,63 degrees.  Sunny.  Blue sky.  Light wind.  One loon.
    
06/05/2003,70 degrees- still- calm water- sunny- some aspen
pollen on the lake- loon and 2 mallards nearby- trees are now fully out.
    
06/11/2003,60 degrees- breezy- ripply water- bright blue sky-
sunny- some high puffy clouds- some pollen on the lake but not where we
were- 2 herons on the lake.    
07/05/2003,Bright blue sky- light breeze- little ripples- 80
degrees- 2 loons nearby.  Gorgeous
    
07/12/2003,78 degrees- lite breeze- small ripples- big white
clouds- bright sunshine- no loons.  Gorgeous.  I understand this is within
the Great American Secchi Dip In time frame.    
07/23/2003,73 degrees-lite breeze- some ripples- sunny- blue sky
and big white clouds- loon followed us around.    
08/09/2003,75 degrees- calm- clear-  no clouds- 2 loons.    
08/22/2003,Blue sky- 75 degrees- windy and gusty- loon nearby-
eagle overhead.  Does wind on a small lake make the temperatures vary in
each of the depths of the lake   As we held the temperature probe at each
depth the temperature would vary- sometimes by as much as a degree within
a short time.    
08/30/2003,Breezy- ripply water- blue sky- sunshine- few clouds-
73 degrees- a loon nearby.  Satellite day.    
09/09/2003,80 degrees- windy- ripply water- hazy- loon nearby-
colors beginning to appear on the trees.
    
10/05/2003,Clear blue sky- calm- calm water- sunshine.  Loon
nearby- eagle flying overhead. 45 degrees.  Hint of color on the trees
with the exception of a bright branch or two.    
10/20/2003,55 degrees- partly cloudy- breezy but the water was
calm where the secchi reading was done- most leaves down-loon left on Oct.
11.
    
05/15/2004,60 degrees- sunny- few cloouds- mild breeze- shikepoke overhead- no loon- leavesjust beginning to show    
06/02/2004,Cloudy- breeze- ripply water- 4 eagles overhead    
06/17/2004,Partly cloudy- breezy- ripples on water    
07/17/2004,Beautiful day- no loon- lite breeze- partly sunny- 70 degrees    
08/01/2004,80 degrees- lite breeze- mostly sunny with a few clouds- loon nearby- quiet water    
08/15/2004,72 degrees- slight breeze- partly cloudy- loon nearby splashing around    
08/21/2004,60 degrees- calm water- blue sky- wispy clouds- variable breeze- some fall colors starting to appear    
09/04/2004,Absolutely beautiful day.  Blue sky- light breeze- 80 degrees.  No loon.  Some color showing.    
09/20/2004,Blue sky- thin clouds- bright sunshine- windy- 68 degrees- Abe jumped in the boat- Sally with me- a little more color.    
10/03/2004,Windy- heavy overcast- 56 degrees- some color.    
10/10/2004,Spectacular- gorgeous day in the bright fall colors.  57 degrees. Blue- cloudless day- sunny- no wind. Two seagulls.  Calm water.    
10/24/2004,High total overcast- no wind- still water- 49 degrees- mostly rust fall colors    
05/22/2005,Overcast day- one loon- windy- about 70 degrees.    
06/13/2005,Totally overcast- fairly calm but the water a bit ripply- about 70 degrees.    
06/20/2005,High overcast- sunny- 81 degrees- slight breeze- eagle flying overhead    
07/06/2005,70 degrees- partly sunny- still- calm water- 1 loon nearby    
07/21/2005,72 degrees- calm- sunny- glorious- may have sighted a possible new eagle nest on the SW side of the lake.  Tom Miller helped me.    
07/21/2005,DEEP HOLE - INTEGRATED SAMPLE    
08/01/2005,81 degrees- partly sunny- slight breeze- no loon    
08/15/2005,Gorgeous day.  71 degrees- slight breeze- mostly sunny- one loon.    
08/28/2005,67 degrees- partly cloudy- slight breeze- a bit of color beginning in the trees- no loon    
09/11/2005,Sunny- windy but water flat where we took the reading- loon nearby- 89 degrees- colors showing a bit more    
09/26/2005,Breezy- ripply water- some fall colors- 53 degrees- no loon- partly sunny    
10/09/2005,Spectacular day- 63 degrees- not a cloud in the sky- sunny- trees colorful but muted- breezy.    
04/15/2006,Ice out on April 15- 2006.  Gorgeous day- 55 degrees- still- blue sky- sunny.
05/07/2006,Beautiful day- sunny- blue sky with puffy clouds- 70 degrees- calm with small breezes- trees are showing greening up.
05/22/2006,Gorgeous- 68 degrees- blue sky- wispy clouds- calm- loon nearby with another one a ways away.
06/03/2006,Just beautiful- blue sky- few clouds- little breeze- 73 degrees- a loon a ways away- trees fully leafed out
06/18/2006,Stunningly beautiful day- 77 degrees- windy- ripply water- mostly sunny- variety of clouds- bright blue sky
06/29/2006,Beautiful day- little breezy- little hazy- wavy water- sunny with clouds- 76 degrees.
07/10/2006,High clouds- sunny- 74 degrees- slight breeze- still water- 2 loons- an immature eagle
07/29/2006,Gorgeous day- big white clouds- sunshine- light ripples on water- day after many thunder storms rolled through dumping 4" of rain last night with high winds- water rose 4" with the storms- very light wind at times
08/19/2006,63 degrees- blue sky- big clouds- sunshine- windy- a loon nearby.
09/02/2006,67 degrees- high overcast- slight breeze- beautiful- no loon- colors beginning to turn
09/28/2006,Mostly cloudy- breezy- 43 degrees- got rained and hailed on paddling home- pretty tree colors.
10/01/2006,Absolutely gorgeous day- about 60 degrees- a few high clouds- bright sunshine- blue- blue sky- light breeze- beautiful fall colors- one seagull
10/15/2006,Blue sky- a few wispy clouds- small breeze- 44 Degrees- sunny- snow all around the lake
05/10/2007,83 degrees- blue sky- high clouds- some breeze- a loon nearby- leaves beginning to leaf out- ice out on April 21- 2007- lake very low. 
05/26/2007,60 degrees- partly sunny- breezy- loon nearby- a loon platform put in the lake but no interest indicated by the loon(s)- trees fully leafed out.
06/10/2007,82 degrees- a loon nearby- eagle nearby- a couple high clouds- calm to light breeze- calm water. Gorgeous. 
06/20/2007,Some wind- some blue sky- big clouds- about 69 degrees- one loon- one turtle on the end of a log sticking out of the water
06/30/2007,Absolutely gorgeous.  A couple high clouds- slight breeze- a bit of a ripple on the water- 69 degrees- 2 loons nearby- bright blue sky- sunny.
07/15/2007,68 degrees- blue sky- high clouds and big puffy clouds- some breeze- ripply water- no loons or eagles seen. 
07/24/2007,85 degrees- bright sunshine- blue sky- very little breeze- calm water- loon nearby- just gorgeous
08/09/2007,Cloudy- calm- quiet water- 83 degrees- no loons
08/18/2007,    68 degrees- cloudy- some blue sky- mostly ripply water but then a spot of calm as well- slight breeze- 2 loons- an osprey.  
09/05/2007,Beautiful- warm- sunny day.  76 degrees. Slight breeze.  2 loons nearby Beautiful- sunny- blue sky day.  Slight breeze.  76 degrees. 2 loons nearby.  According to Tug- (E.T.) the lake is at the lowest level since 1933.  The lake has continued to drop over the last 3 months.  
09/15/2007,Beautiful- crisp day- 50 degrees- slight breeze- small ripples- blue sky- some thin clouds- 2 loons- 2 eagles- leaves beginning to turn colors- lake still very low.
09/29/2007,56 degrees- windy- ripply water- cloud cover but sun coming through a bit- some color on trees but not much- lake level up 1" from the lowest level but still very low- no loons
10/08/2007,Heavy clouds- windy- ripply water- many leaves down- nice amount of muted color- 71 degrees.  Just as we were finishing up the wind really picked up and we got rained on as we headed home.  Tug said that in the past 22 days we have had 4 1/3" of rain and the lake has gone up 3".
10/20/2007,Sunny with a few clouds- some breeze- 57 degrees- absolutely gorgeous with the bright yellow aspens and deep green firs and pines against the blue sky.  Most leaves are down.  The lake has gone up about 4 inches in the last few weeks.  Since October 8th we have had a lot of rain- some heavy- and so the secchi reading was low- probably the lowest we have on record.
05/12/2008,42 degrees- bright blue sky- sunny- light breeze- some ripples- 2 loons and heron nearby- buds on trees.  Ice went out on May 2.  Lake is the lowest it has ever been.
05/28/2008,Gorgeous day- about 69 degrees- intermittent breeze- almost cloudless blue sky- bright sun- one loon- one heron- leaves are coming out.  Lake is still extremely low.
06/21/2008,Gorgeous day- blue sky- bright sun- some clouds- windy- 69 degrees- full greenery on trees- a loon- an eagle- a painted turtle sunning herself.  We took a secchi reading about 200 yards from the deep hole where it was more sheltered from the wind and got a reading of 19.5'.   Added to the previous record comments is that the lake is still extremely low. Continuation of first page of data entered for this date- 6-21-08. See first page for 6/21/08 Additional temperatures at 3' depths.
07/03/2008,Gorgeous day- blue sky- puffy clouds- 69 degrees- slight breeze- a loon- heron- tree swallows.  Water still extremely low.
07/19/2008,A very calm day- cloudy- quiet water- one loon- 75 degrees- 0.9" of water in the last week- water level still very low- removed a loon platform that wasn't being used A very quiet day- quiet water- calm- cloudy- 75 degrees- one loon- water level still very low- 9" of rain in the past week- removed a loon platform that wasn't being used.
07/28/2008,Absolutely gorgeous day.  One loon- one sunning turtle.  Blue sky- bright sun- a few small white clouds- little if any wind- 72 degrees.  Lake still very low.
08/11/2008,Just an ideal day.  No wind- calm water- blue sky- bright sun- a couple little clouds- loon nearby- 69 degrees.  Lake still very low.
08/24/2008,Cloudless day- bright sun- breezy- ripply water- no loon then but she appeared later on- 66 degrees- water level still very low.
09/10/2008,Breezy- bright sun- high thin clouds- no loon- one tree starting to turn colors- lake still very low- 58 degrees.
09/20/2008,Beautiful day- 66 degrees- blue sky- few high clouds- lots of sun- colors beginning to make a splash- no loon- slight breeze- lake is low.
10/05/2008,High overcast day- quiet- slight breeze- 57 degrees- splashes of color but a lot of green yet- lake very low.
05/23/2009,Ice went out about April 22
06/03/2009,52 degrees.  Picture perfect day.
06/20/2009,78 degrees.  Somewhat breezy - helped with keeping bugs away.  Beautiful greenery in the forest.  Sunny.  A few high clouds.  Saw a loon and an otter.  Lake is the lowest in Tug's history with the lake going back to the 1930s.
07/04/2009,Gorgeous day.  About 75 degrees.  Some breeze- loon nearby- blue sky and sunshine- high medium size clouds.  Lake is extremely low.
07/19/2009,Just a gorgeous day.  73 degrees- big clouds and some sun- little ripples on the water.  A loon nearby the whole time.  Lake is extremely low.  Cold weather the previous week.
08/02/2009,Breezy- clouds with some sun- ripply water- 67 degrees- no loon- lake still very low.
08/17/2009,77 degrees- lots of blue sky; some clouds- winds coming and going; loon nearby; lake extremely low
09/04/2009,Just a gorgeous day.  Blue sky- sunshine- interspersed big white clouds- calm- loon nearby with eagle circling overhead.  Lake extremely low.  67 degrees.
09/15/2009,Gorgeous day- a little breeze- 80 degrees- blue sky- bright sun- big clouds- no loons- lake continues to drop so is extremely low.
09/23/2009,Absolutely gorgeous day- 73 degrees- very little breeze- bright blue sky.  Water is extremely low.  Colors are coming and are beautiful.  Lake temperature about 2' below the surface is 70 degrees- very warm for this time of year.
04/18/2010,Gorgeous day- some wind- bright sunshine- a couple high clouds- ripply water-   54 degrees- loon nearby.  Ice out was April 2- 2010.  The lake level is the lowest that we have ever known it.
05/04/2010,Beautiful day.  Finally calm enough to take a secchi reading.  70 degrees. Mostly cloudy with high clouds.  Some ripples on the water.  2 loons nearby.  2 painted turtles sunning on a log.  Water is even lower than it was 2 weeks ago.
05/15/2010,Gorgeous day- bright blue sky and sunshine- slight breeze- 2 loons- buds on the trees getting bigger- lake extremely low- 56 degrees
05/28/2010,Absolutely gorgeous day.  Bright sunshine- high thin clouds- 81 degrees- slight breeze- a pair of mallards- lake level just continues to drop.  Trees fully leafed out.
06/23/2010,71 degrees- big dark clouds- some light sky- small patches of blue sky- some breeze- a few sprinkles- a loon nearby- lake extrememly low.  First use of new secchi disk which I think showed up much more brightly than the previous disk we were using.
07/12/2010,High overcast- light breeze- 69 degrees- a loon nearby- eagle flying overhead- lake still extremely low
07/25/2010,78 degrees- breezy- lots of blue sky and sunshine- loon and eagle- lake has gone up a couple of inches- gorgeous day
